2773,The Hoagie Place Chicago 2,(773) 994-7714,8147 S HALSTED ST,Chicago,60620,Not available,27.0,1.0148549373037035,True,1000.0,1800.0,1,3.5,1
2774,Giannas Pizza Chicago 2,(773) 734-9400,1519 E 87TH ST,Chicago,60619,/biz_redir?url=http%3A%2F%2FWww.giannaspizzachicago.com&cachebuster=1645342152&website_link_type=website&src_bizid=wNJGVmjmCDhJ2houJ_wzcg&s=8877647e6f20275ab51a8febd8c5c2c90fea3ec16a6db6b437a9eac595ba7c9a,65.0,1.7302754856556677,True,2400.0,2100.0,1,3.5,2
2775,Nepal House Chicago 9,(773) 681-0200,2601 W DEVON AVE,Chicago,60659,/biz_redir?url=http%3A%2F%2Fthenepalhouse.net%2Flocations.html&cachebuster=1645342163&website_link_type=website&src_bizid=dc3QDT31XmMF5EU1HmrKZg&s=28c2f232eb15b69baff2a88e212d1e55a4b75002b13345377157a5f675e599fa,196.0,3.3570203958423885,True,1030.0,2200.0,1,4.5,2
2776,Tasty Chicken Chicago,(773) 488-9100,8058 S COTTAGE GROVE AVE,Chicago,60619,Not available,5.0,0.290227279257613,True,600.0,,2,4.0,1
2777,Cucina Paradiso Oak Park,(708) 848-3434,814 NORTH BLVD OAK,Park,60301,/biz_redir?url=http%3A%2F%2Fwww.cucinaoakpark.com%2F&cachebuster=1645342202&website_link_type=website&src_bizid=QVu1OIbTlFOV-V2D9DMkCA&s=3c7f6d6c277a6da5e4952e00c45b9dd20ede904139362a76e5146918dd850cdb,341.0,3.3453342257513436,False,1600.0,2100.0,,4.0,2
2778,Harborside International Port Course Chicago,(312) 782-7837,11001 S DOTY AVE,Chicago,60628,/biz_redir?url=http%3A%2F%2Fwww.harborsideinternational.com&cachebuster=1645342214&website_link_type=website&src_bizid=wSMJI_1cjE-rL_nz-wohjg&s=755e391829d172516d095b7de84a2403898284c8dc4f102a4b8e92d90a1685a9,47.0,1.6569856500574398,True,600.0,1900.0,1,4.0,-1
2779,Fiya Chicago,(312) 493-0443,5419 N CLARK ST,Chicago,60640,/biz_redir?url=https%3A%2F%2Fwww.fiyarestaurant.com&cachebuster=1645342228&website_link_type=website&src_bizid=PSGbgMpz3rUF8pBPGQbB1g&s=090b5815eb8fa7a848a9534f182108e6f84d6ff49a58de91ff321a961117c3e6,120.0,2.571638310730204,True,,,1,4.0,-1
2780,Taquizas Y Banquetes El Siete Chicago 4,(773) 851-9753,Unknown,Unknown,-1,/biz_redir?url=https%3A%2F%2Fwww.elsietecatering.com&cachebuster=1645342250&website_link_type=website&src_bizid=mT_uFVYapK8xG7RZWh6aBg&s=c1cf1b1ab88fe39973574c0b68a3e7e32c2eb7a915da7347cbeb529b9de625ad,7.0,0.48508600143983965,False,,,,5.0,2
2781,Tapster Chicago,(773) 661-2182,2027 W NORTH AVE,Chicago,60647,/biz_redir?url=http%3A%2F%2Fwww.tapsterchicago.com&cachebuster=1645342264&website_link_type=website&src_bizid=PH4QEQNSWfgNdShuoD2rig&s=86991a7d743ae18a1268fb043bc392f9a027064e5d93fa8584e962b1766470fa,202.0,3.3825143647083573,False,2400.0,2200.0,3,4.5,2
2782,Chicagos Dog House Chicago 2,(773) 248-3647,816 W FULLERTON AVE,Chicago,60614,Not available,526.0,3.549572283484904,True,2400.0,1900.0,1,4.0,1
2783,South China Kitchen Two Chicago 2,(773) 778-8822,7836 S WESTERN AVE,Chicago,60620,/biz_redir?url=http%3A%2F%2Fsouthchinakitchen.com%2F&cachebuster=1645342293&website_link_type=website&src_bizid=FbcbVneydXxjoSnbF1bOnQ&s=848e3145a4796d2973450b5c8e447848a9b57ce11a1dec77c95703ed2e5f57b1,13.0,0.3362045513318517,False,,,1,2.0,1
2784,Barracos Chicago,(773) 881-4040,2105 W 95TH ST,Chicago,60643,/biz_redir?url=http%3A%2F%2Fwww.barracos.com&cachebuster=1645342306&website_link_type=website&src_bizid=t6SM4QHmDkpmP-BW_PBZKQ&s=b62c9b2ab1d8dbd9e44fc9015036e1faad13b8c1cca224f3f98cbba3d8de29ed,74.0,1.3184139298336748,False,1000.0,2300.0,1,2.5,2
2785,Subway Chicago 576,(773) 283-5875,3025 N PULASKI RD SPACE D SPACE D,Chicago,60641,/biz_redir?url=http%3A%2F%2Fsubway.com%3Futm_source%3Dyelp%26utm_medium%3Ddisplay%26utm_term%3Dorder%26utm_content%3Dyelp-partnership-gm%26utm_campaign%3Dfwh-core-menu-cross-window-2020%26cid%3D0%3Aim%3A0%3Asubway-com%3Adsp%3Anat-us-v1%26segment_code%3D0&cachebuster=1645342316&website_link_type=website&src_bizid=3c7iy3c7F6KM99NQFbkhMg&s=ae417593438016c7b83746609fd462f98943e181b74dd1e1fe7dec0512f738bc,15.0,0.5597117573969285,False,700.0,3500.0,,3.0,1
2786,Rangoli Chicago,(773) 697-7114,2421 W NORTH AVE,Chicago,60647,/biz_redir?url=http%3A%2F%2Fwww.rangolitogo.com&cachebuster=1645342329&website_link_type=website&src_bizid=1GiybV2faVpTt1zw13CzLA&s=4dbaee264c285ce4fa5418694f1da01b3de5fad4ea3f07acc1b5dc2fb5d6d73f,659.0,3.632088655794143,False,2400.0,2200.0,1,4.0,2
2787,Wolfs Bakery Evergreen Park,(708) 422-7429,3241 W 95TH ST EVERGREEN,Park,60805,/biz_redir?url=http%3A%2F%2Fwww.wolfsbakery.com&cachebuster=1645342351&website_link_type=website&src_bizid=LqH6k--X0TvKngdsVL0CRA&s=6e0d202ca6057d928ffbc8a075974c3ffc79fd50dde30eecf106589dd10e4b99,98.0,2.3811900854942314,False,700.0,1400.0,,4.0,1
2788,Cafe Rosa Chicago,(773) 581-2982,5842 S ARCHER AVE,Chicago,60638,/biz_redir?url=https%3A%2F%2Fcaferosachicago.com&cachebuster=1645342369&website_link_type=website&src_bizid=IOScMWsxYShtokXvcF6BOw&s=f21bda7c1496fbc04c3d4e22e3e48793951ef1bc58f46e61869af821d3302db1,128.0,2.6302377646489647,True,,,1,4.0,1
2789,Cascabel Taco Joint Chicago,(773) 654-1350,2943 W IRVING PARK RD,Chicago,60618,Not available,69.0,2.289679147842266,True,1100.0,2100.0,1,4.5,-1
2790,Taco And Burrito House Chicago 3,(773) 622-6926,2430 N CENTRAL AVE,Chicago,60639,Not available,35.0,1.381336903005374,True,2400.0,2100.0,1,4.0,2
2791,El Tezcal Mexican Restaurant Chicago,(773) 942-6249,4305 N KEDZIE,Chicago,60618,Not available,110.0,2.801674373483323,False,1000.0,2100.0,,4.5,-1
2792,Taqueria Los Comales Evergreen Park,(708) 317-8006,9208 S WESTERN AVE EVERGREEN,Park,60805,/biz_redir?url=https%3A%2F%2Fwww.loscomales.com&cachebuster=1645342435&website_link_type=website&src_bizid=LV6mTGSDTmCggqZDSriGag&s=c2aa5209829aed40cf2d8960b0bdde91e239b098976af160f803d62480808ba7,29.0,1.066628792776543,False,,,,3.5,-1
2793,Fons Empanadas Chicago 2,(312) 874-4080,2566 N CLARK ST,Chicago,60614,/biz_redir?url=https%3A%2F%2Fwww.havingfons.com&cachebuster=1645342456&website_link_type=website&src_bizid=iAVr7R3a50vTI3SHvX6R4A&s=4fa2328ec62975a8b2a61b162cd97d26d17087f7a6f1674f48791d286f36f1e3,81.0,2.74254300071992,True,1100.0,1930.0,2,5.0,2
2794,Hemmingways Bistro Oak Park,(708) 524-0806,211 N OAK PARK AVE OAK,Park,60302,/biz_redir?url=http%3A%2F%2Fwww.hemmingwaysbistro.com&cachebuster=1645342476&website_link_type=website&src_bizid=9z5ekuuKE8OEnEH5ZDGt5Q&s=31466bf300c506138e6d72ef3db3442355c7d1b0d317e5770a9713f0727dd862,274.0,3.2167048800778537,False,1100.0,2030.0,,4.0,3
2795,La Crosta Woodfire Pizzeria Italiana Chicago,(773) 649-1000,2360 N LINCOLN AVE,Chicago,60614,/biz_redir?url=http%3A%2F%2Fwww.lacrostachicago.com&cachebuster=1645342485&website_link_type=website&src_bizid=Z-SJv3keY-u2bIAnkrDq_Q&s=36ce8fb0204bfd183b16f362fccdd0fe024a9eab1ecd1715060f34996ce15f0d,242.0,3.527172699373942,False,1500.0,2100.0,1,4.5,2
2796,Crave Kabob Chicago 4,(312) 600-6800,1521 W MADISON ST,Chicago,60607,/biz_redir?url=http%3A%2F%2Fcravekabob.com&cachebuster=1645342495&website_link_type=website&src_bizid=9ePSkh6Ht0NR9lE7kNQ_xg&s=4c38c4c6d20f5342112f05db34b3936c2035248f4fe2d8d2e999d5da4083c4ba,297.0,3.6741658354575497,False,,,,4.5,2
2797,Uncle Johns Barbecue Chicago,(773) 952-6236,8251 S COTTAGE GROVE,Chicago,60619,/biz_redir?url=http%3A%2F%2Fwww.unclejohnsbarbecue.com&cachebuster=1645342526&website_link_type=website&src_bizid=EfNoeYvTNAcR9XoJVr7r0g&s=d1955a3a49d204b3fa70ae55be5ac015af382cbc74379d3efc4b796ebf8e0e9b,110.0,1.5587365203759784,False,2400.0,2200.0,,2.5,2
2798,Olive Garden Italian Restaurant Burbank 5,(708) 636-9555,4801 W 77TH ST,Burbank,60459,/biz_redir?url=https%3A%2F%2Fwww.olivegarden.com%2Flocations%2Fil%2Fburbank%2Fburbank-ford-city-mall%2F1179%3Fcmpid%3Dbr%3Aog_ag%3Aie_ch%3Adry_ca%3AOGYELP_sn%3Ayelp_gt%3Aburbank-il-1179_pl%3Alocurl_rd%3A1129&cachebuster=1645342548&website_link_type=website&src_bizid=qxPp2HLJCcHUymPmSXs2sQ&s=885da2cb437eb980f0f06eaeb24a763aa47b878bb60db3892b4ce6616975b57a,168.0,1.791048357900205,False,1100.0,2200.0,,2.5,2
2799,Panda Express Chicago 17,(773) 821-0265,1654 W. 119TH STREET,Chicago,60643,/biz_redir?url=https%3A%2F%2Forder.pandaexpress.com%2F%3Futm_source%3Dyelp%26utm_medium%3Dprofile%26utm_campaign%3D1422&cachebuster=1645342564&website_link_type=website&src_bizid=SIWQ7R6r3W1ZlXFHCF5XcA&s=184bec498856acf56f37c68dcd6f935fc372c1e6ed124032a1c34aab6a1721ec,18.0,0.7517219306652722,False,1100.0,2100.0,,3.5,2
2800,Pokiology Chicago,(773) 961-7624,4600 N MAGNOLIA AVE STE C,Chicago,60640,/biz_redir?url=http%3A%2F%2Fpokiologychi.com&cachebuster=1645342575&website_link_type=website&src_bizid=rAPCpaJENgcSDM-t_Lsqag&s=2387a35c71564a93a182f37a2a1a06e236a6ac79f95551b4cc3b1a710ae622bc,230.0,3.4878665458132936,False,1100.0,2100.0,,4.5,2
2801,Roys Soul Food Chicago,(773) 873-1990,403 E 71ST ST,Chicago,60619,Not available,15.0,0.6511751720310748,False,,,1,3.5,1
2802,Patinos Grill Chicago,(773) 654-3854,3109 W IRVING PARK RD,Chicago,60618,/biz_redir?url=https%3A%2F%2Fwww.patinosgrillmenu.com&cachebuster=1645342607&website_link_type=website&src_bizid=3_bJTUh5BNaD10s4hZUcjQ&s=0cb3acfa6daa07db131cf3ab986d58fde0e4680f2392da273e504a9e740b42af,200.0,3.374143685792315,False,1130.0,2100.0,1,4.5,1
2803,Starbucks Chicago 185,(773) 643-6520,7101 SOUTH STONY ISLAND AVE,Chicago,60649,/biz_redir?url=https%3A%2F%2Fstarbucks.app.link%2FxbzVRIaJwmb%3F%25243p%3Da_yelp%26~customer_placement%3Dyelp%26~campaign%3Dfy22winter%26~creative_name%3Dmenu&cachebuster=1645342627&website_link_type=website&src_bizid=5WfExy7cO6CGArzwMcnAyw&s=941df9aff6110a670cdd9729e560f4fb607f4244ae5228c0f816a6264ffd310e,67.0,1.5066892843772248,False,500.0,2000.0,,3.0,2
2804,Franconellos Chicago 2,(773) 881-4100,10222 S WESTERN AVE,Chicago,60643,/biz_redir?url=http%3A%2F%2FWww.franconellochicago.com&cachebuster=1645342646&website_link_type=website&src_bizid=WeA9HKxWMrqc9jO-P6Batw&s=d7bebd63c5b8e0f9bf0f741cd89fe26b0e097617c964ec477f22106b41780591,107.0,2.157450368428438,True,2400.0,2100.0,1,3.5,2
2805,Aje Cafe Chicago 4,(773) 472-2233,2942 N CLARK ST,Chicago,60657,/biz_redir?url=http%3A%2F%2Fajecafe.com&cachebuster=1645342657&website_link_type=website&src_bizid=u4-mGyQ-UOHvqBwMa6Xueg&s=2b1457dc9f929bc6f5383b48554ff69bc495643ff74311f8ace9a04880dab649,330.0,3.7428120002683833,True,900.0,1500.0,1,4.5,1
2806,Taqueria 4 Hermanos Chicago,(872) 207-5690,2820 W 55TH ST,Chicago,60632,Not available,11.0,0.6461072321352325,True,800.0,2200.0,1,4.5,-1
2807,Shrimp House Calumet Park,(708) 489-9700,13081 S ASHLAND AVE CALUMET,Park,60827,Not available,9.0,0.48547847508615966,False,1100.0,,,4.0,1
2808,Ml Kitchen Chicago 2,(312) 631-3793,1138 W TAYLOR ST,Chicago,60607,/biz_redir?url=http%3A%2F%2Fwww.mleats.com&cachebuster=1645342706&website_link_type=website&src_bizid=DDzT2AA047ZgyId-yf0pQg&s=f5050b1200df92e0140606acbf45ea1d1fec7c3e68bc3d2b5e7d6db1d0e31d00,189.0,2.9566264222912038,True,1100.0,2200.0,1,4.0,2
2809,Chicken Works And Salad Company Chicago,(773) 588-5488,3658 W IRVING PARK RD,Chicago,60618,/biz_redir?url=http%3A%2F%2Fwww.chickenworkschicago.com%2F&cachebuster=1645342718&website_link_type=website&src_bizid=1kySpL0s7cdFRHD8XbsonA&s=6b17818e81916aa90a6e12a2027907028545fe8a7a02ef9ff93b6dc4355512c1,251.0,3.160051459454554,True,,,1,4.0,2
2810,El Mariachi Chicago,(773) 549-7020,3420 N BROADWAY,Chicago,60657,/biz_redir?url=http%3A%2F%2Fwww.elmariachitequilabar.com&cachebuster=1645342741&website_link_type=website&src_bizid=RLXe_DgV0VpV4lRLObs-Uw&s=be381a87b95347bf3af0175f77bcccdb216ff3a62b6afd2e870e5b0410169941,329.0,2.9100918285518893,False,1000.0,2100.0,3,3.5,2
2811,Burgundy Restaurant Chicago,(773) 283-4510,5959 W IRVING PARK RD,Chicago,60634,Not available,79.0,1.899975096620193,True,530.0,2100.0,1,3.5,1
2812,Nickys Restaurant Chicago,(773) 778-2863,7829 S WESTERN AVE,Chicago,60620,Not available,16.0,0.4927272783921462,True,,,1,2.5,1
2813,Pannenkoeken Cafe Chicago 4,(773) 769-8800,4757 N WESTERN AVE,Chicago,60625,Not available,454.0,3.487325075060553,False,800.0,1400.0,1,4.0,2
2814,Carnitas Uruapan Chicago 2,(312) 226-2654,1725 W 18TH ST,Chicago,60608,/biz_redir?url=http%3A%2F%2Fwww.carnitasuruapanchi.com&cachebuster=1645342800&website_link_type=website&src_bizid=0eMo-MeawM-tmbwpzv3rDg&s=33f9421967f085b0e0f8e6524ab888f0ab29ff0d46cec05aa03f454d6b046900,461.0,3.930674932019977,True,700.0,1700.0,1,4.5,1
2815,Tonys Philly Steaks And Shrimps Calumet Park,(708) 389-3001,1413 W127TH ST UNIT C CALUMET,Park,60827,Not available,26.0,0.988132947382238,False,1000.0,,,3.5,1
2816,Lins Mandarin Norridge 2,(708) 452-0888,5050 N CUMBERLAND AVE,Norridge,60706,/biz_redir?url=http%3A%2F%2Flinsmandarinchinese.com&cachebuster=1645342844&website_link_type=website&src_bizid=yQSy0uTlJKtodV7uPmdpYA&s=4e014b13c03fed9a6555ffcb86f2387401c9c24cb9f4b56b12f908d3a389b4e9,147.0,2.408394224796954,False,2400.0,2100.0,,3.5,1
2817,Le Sud Chicago,(773) 857-1985,2301 W ROSCOE ST,Chicago,60618,/biz_redir?url=http%3A%2F%2Fwww.LeSudChicago.com&cachebuster=1645342873&website_link_type=website&src_bizid=oFpi7EtXFUbzb1QfDLk2JA&s=21a66488944e2f2ac7b6fddb97feaf9060e6c0c79680a5c23833ece7b4f41129,203.0,3.010727274468697,True,,,1,4.0,3
2818,6 Degrees Chicago,(773) 904-8812,1935 N DAMEN,Chicago,60647,/biz_redir?url=http%3A%2F%2Fwww.6degreesbucktown.com&cachebuster=1645342883&website_link_type=website&src_bizid=ueYjBXauf5_qWULut9sqCQ&s=64fb3b4bdcaad2405ae3b17149cfec47c6e1acf579af4ef23eaf8887561a2de3,181.0,3.2878885649457588,False,1100.0,2000.0,,4.5,2
2819,Gorditas Don Angel Cicero,-1,3020-3036 S LARAMIE AVE,Cicero,60804,Not available,14.0,0.5295847420561498,False,,,,3.0,1
2820,Mother Cluckers Kitchen Chicago Chicago,(773) 685-4630,5200 N ELSTON AVE,Chicago,60630,/biz_redir?url=http%3A%2F%2Fwww.mothercluckerskitchen.com&cachebuster=1645342912&website_link_type=website&src_bizid=e9aAISx0navH8qMr33X4TA&s=e38177ff68e5ec891f14fe57a37436efd97a7b2eaa73243d185be120133cfe4e,884.0,4.1839078486924794,True,1100.0,2000.0,1,4.5,2
2821,Cinco Mexican Kitchen Chicago 3,(872) 203-9971,1758 W LAWRENCE AVE,Chicago,60640,/biz_redir?url=https%3A%2F%2Fwww.RestaurantCinco.com&cachebuster=1645342932&website_link_type=website&src_bizid=L2FfkTlOSPqbD7qv_j_AiQ&s=ee331591a7832e6fa25d95ddff18ea6a2d83f8255075f20783bab5455e498bfd,43.0,1.7672396736958922,False,1100.0,1800.0,1,4.5,2
2822,High Five Ramen Chicago 4,(312) 344-1749,112 N GREEN ST,Chicago,60607,/biz_redir?url=http%3A%2F%2Fhighfiveramen.com&cachebuster=1645342968&website_link_type=website&src_bizid=FMoNA-t4uxss2JA37ZNEJg&s=1bdf2355b386fc352161d6d34be309451a9cb2bf476d1f8f7aaf963640b52f4c,876.0,3.7167511814491494,True,1600.0,2215.0,1,4.0,2
2823,Shaws Crab House Chicago,(312) 527-2722,21 E HUBBARD ST,Chicago,60611,/biz_redir?url=http%3A%2F%2Fshawscrabhouse.com%2Fchicago%2F&cachebuster=1645342979&website_link_type=website&src_bizid=dKcO9OQ44RPRlkWe-vToFA&s=f1895441ec2aa8a88eb84c108d671fc88032a24c2a511b83351076ffa694f705,2345.0,3.8892605157987346,True,1000.0,2100.0,1,4.0,3
2824,Original Maxwell Street Chicago 3,(773) 940-2270,3801 W HARRISON ST,Chicago,60624,Not available,31.0,1.274452694964777,True,,,2,4.0,1
2825,B And B Ice Cream And Candy Chicago,(773) 322-4060,8238 SOUTH RACINE,Chicago,60620,/biz_redir?url=http%3A%2F%2Fbbicecreamcandy.com&cachebuster=1645343020&website_link_type=website&src_bizid=0PadURiFvnrNUBRDuhvnzg&s=621536ee200ebf223168bc670affba6015842e76e95d256d7280b9825f344af8,22.0,1.2460265629949228,False,1400.0,1800.0,,5.0,1
2826,Canton Regio Chicago 4,(312) 733-3045,1510 W 18TH ST,Chicago,60608,Not available,610.0,3.6054599174395094,True,800.0,2200.0,1,4.0,2
2827,China Chef Chicago 3,(773) 250-1586,4600 W BELMONT AVE,Chicago,60641,/biz_redir?url=http%3A%2F%2Fchinacheftogo.com&cachebuster=1645343057&website_link_type=website&src_bizid=htDlYjTIdl2NoxkRx3-qDw&s=6ac416f6773a7120014d5d7e7e365862ab79343fefc4f649294add404b2ad9b8,26.0,0.8483480011456789,True,2430.0,2030.0,1,3.0,1
2828,Mayfair Park Chicago,(773) 685-3361,4550 W SUNNYSIDE AVE,Chicago,60630,/biz_redir?url=http%3A%2F%2Fwww.chicagoparkdistrict.com%2F&cachebuster=1645343070&website_link_type=website&src_bizid=pngiIhx5kN4DLFjc7KXjNg&s=04cc9bfb79157d05d94c24959974bbbf253490410acca7fd3c8430a84dbc9003,8.0,0.4919515214206418,False,,,,4.5,-1
2829,Go Tavern And Liquors Chicago 2,(773) 227-4052,3219 W ARMITAGE AVE,Chicago,60647,/biz_redir?url=http%3A%2F%2Fgotavern.com%2F&cachebuster=1645343078&website_link_type=website&src_bizid=110tcBIM87nspoFGu0BJZA&s=812c3100a968ff3379545231faba52c37f0f22feed8b360a0317c6a794a0123b,91.0,2.597445342446507,False,1100.0,,3,4.5,1
2830,Pizza Hut Cicero,(708) 780-8580,5020 W CERMAK RD,Cicero,60804,/biz_redir?url=https%3A%2F%2Fclickserve.dartsearch.net%2Flink%2Fclick%3Flid%3D43700067203179577%26ds_s_kwgid%3D58700006716878685%26ds_url_v%3D2%26ds_dest_url%3Dhttps%3A%2F%2Fwww.pizzahut.com&cachebuster=1645343097&website_link_type=website&src_bizid=ZkTEUjtwquqi5QSGq_mwZA&s=bb47bff72e6f4fe18142e20e66c3d72076d01a0836068ffcd06dc4e46cc97b5c,39.0,0.5603430576089447,False,1100.0,2300.0,,1.5,1
2831,Brew Brew Coffee And Tea Chicago 2,-1,1641 W 18TH ST,Chicago,60608,/biz_redir?url=http%3A%2F%2Fwww.brewbrewcoffeeandtea.com&cachebuster=1645343108&website_link_type=website&src_bizid=nf5rlV2qL3g2n_BoC4c7Dw&s=d2878a4a126a6385881ad5486e81e2f07333a5ee0598d6524b4928be3406228f,71.0,2.3217127833807836,True,800.0,1500.0,2,4.5,1
2832,Buona Terra Chicago 2,(773) 289-3800,2535 N CALIFORNIA AVE,Chicago,60647,/biz_redir?url=http%3A%2F%2Fwww.buona-terra.com%2F&cachebuster=1645343123&website_link_type=website&src_bizid=jlVvQOf4YE3ZO1gMFSAdww&s=0c9add59a608473034a0c9f6e46e237b794064e5d0b09cad83b4338636ac6b91,648.0,4.079575334414752,True,1600.0,2100.0,1,4.5,2
2833,Dantes Pizzeria Chicago,(773) 342-0002,3028 W ARMITAGE AVE,Chicago,60647,/biz_redir?url=http%3A%2F%2Fdanteschicago.com%2F&cachebuster=1645343135&website_link_type=website&src_bizid=DfWqQLBJRCIUfQtOgDH1JQ&s=ec21336966c4ffe35d5957d7d4c1d1ef44fb7fd8a890430a22e202dde933473a,370.0,3.388778865232376,True,1100.0,2300.0,1,4.0,2
2834,El Rincon Chicago 3,(773) 735-4745,6424 S PULASKI RD LA FIESTA BAKERY,Chicago,60629,Not available,18.0,0.6458395777240957,False,800.0,2000.0,,3.0,-1
2835,Panaderia Marzeya Chicago,(773) 374-7855,8908 S COMMERCIAL AVE,Chicago,60617,Not available,5.0,0.3596717237020574,True,,,2,5.0,-1
2836,Sunset Pho Caffe Chicago 4,(773) 275-2327,2856 N CLARK ST,Chicago,60657,/biz_redir?url=https%3A%2F%2Fwww.sunsetphocaffe.com&cachebuster=1645343165&website_link_type=website&src_bizid=gs-PZjw3VONWJQFCSTDTeg&s=e18b5d5fa203020ca3acb1cd12b20e28c092a8e6302ab489d751dc499fdc804b,364.0,3.80254376822865,True,1500.0,2200.0,1,4.5,2
2837,Milts Barbecue For The Perplexed Chicago 4,(773) 661-6384,3411 N BROADWAY ST,Chicago,60657,/biz_redir?url=http%3A%2F%2Fwww.miltsbbq.com%2F&cachebuster=1645343182&website_link_type=website&src_bizid=jQcaehu_CEUXPOCVZ4MSfg&s=73f31f2f2ae08734ba96db7696e547b9fedf5948ea7259128bca8e4d41b7027b,316.0,2.890068835787332,False,1630.0,2100.0,,3.5,2
2838,Winnemac Park Chicago,(312) 742-5101,5100 N DAMEN AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.chicagoparkdistrict.com%2Fparks%2FWinnemac-Park&cachebuster=1645343205&website_link_type=website&src_bizid=YubXr0HY2_kJIZMMKCBgBQ&s=d0efb539633cd6d9e1002fb2fe5b5a7e7d2f323076af42bc35b92ee508f0f7ba,57.0,2.0757771298915175,False,600.0,2300.0,,4.5,-1
2839,Thithis Restaurant Evergreen Park,(708) 634-3925,9144 S KEDZIE AVE EVERGREEN,Park,60805,Not available,272.0,3.2120836699308204,False,1500.0,2100.0,,4.0,2
2840,Cafeteria Marcela S Chicago,(773) 252-6333,3503 W FULLERTON AVE,Chicago,60647,/biz_redir?url=https%3A%2F%2Fwww.cafeteriamarcelas.com&cachebuster=1645343241&website_link_type=website&src_bizid=28PBDFyDn-B1quGzIAUr-Q&s=94c6b4b642ed2c222ccdf853c7fe1a6f9f5aa530b791af5c9a3a40ea99b5674b,67.0,2.256689284377225,False,,,1,4.5,1
2841,Dunkin Chicago 81,(773) 539-1125,3801 W. BELMONT AVE,Chicago,60618,/biz_redir?url=http%3A%2F%2Fwww.dunkindonuts.com&cachebuster=1645371012&website_link_type=website&src_bizid=g_ACpi3xKTbO8wBEN8vnMA&s=69182f919ca39eecb13b1d438c0e7acc477ac2a066510ca5d2395e9a5a38624c,30.0,0.7824367433664756,False,,,,2.5,1
2842,Hot Dog Station Chicago 2,(773) 588-2580,4742 N KIMBALL,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.hotdogstationchicago.com&cachebuster=1645371032&website_link_type=website&src_bizid=gFQ-NcVxqAb4S29S7DLehA&s=2e09a1863e96febcea51d45f371cbddc00d5b12270aa0c1d22c176a6a5122aa1,200.0,3.374143685792315,False,1100.0,1900.0,,4.5,1
2843,Avondale Tap Chicago,(773) 754-8341,3634 W BELMONT AVE,Chicago,60618,/biz_redir?url=https%3A%2F%2Fwww.avondaletap.com&cachebuster=1645371082&website_link_type=website&src_bizid=_z-b1-3AmIOEunQ5-ORkJw&s=776ad1c30370820b2c81257a59149970b0a3ba01116987309dd5f70393fcf516,90.0,2.5853271599143195,False,1100.0,,1,4.5,2
2844,Frannies Beef And Catering Schiller Park 2,(847) 678-7771,4304 RIVER RD SCHILLER,Park,60176,/biz_redir?url=http%3A%2F%2Fwww.franniesbeefandcatering.com&cachebuster=1645371093&website_link_type=website&src_bizid=3iwLF1_O3XcijSxaiGvopw&s=0f3d7d040915a43cf2fde920934f1c906b4c5a580945e28c006fcf27d58fdacf,160.0,3.175754907958362,False,1000.0,1800.0,,4.5,1
2845,Mango Mango Dessert Chicago,(312) 877-5949,2161 S CHINA PL FL 2,Chicago,60616,Not available,151.0,3.1210842390208633,False,2400.0,2300.0,,4.5,2
2846,Lauras Pizza And Pasta Chicago 2,(773) 801-0099,1546 WEST 35TH ST,Chicago,60609,/biz_redir?url=http%3A%2F%2Flauraschicago.com&cachebuster=1645371127&website_link_type=website&src_bizid=6tWGEp_Ca7HzTMLG11btjQ&s=824563d2b15e81b301ce937812fa3c91bcf1dd5c4537acd8d7aeacf1931a743d,69.0,2.0360026772540305,False,1100.0,2000.0,,4.0,-1
2847,Thomas Restaurant Chicago,(773) 731-8227,1657 E 87TH ST,Chicago,60617,Not available,25.0,0.9608300446363928,True,700.0,1300.0,1,3.5,1
2848,Siam Noodle And Rice Chicago,(773) 769-6694,4142 N BROADWAY ST,Chicago,60613,/biz_redir?url=http%3A%2F%2Fsiamnoodleandrice.com&cachebuster=1645371159&website_link_type=website&src_bizid=m_w5UfOmgAqN4Kgbl_-iFQ&s=00696c83895079180bb99f46c2c101581de6f47b822643cf6fc63f1423a35164,484.0,3.9544398622623373,False,1130.0,2100.0,,4.5,1
2849,Maxwells Chicago,(773) 483-9752,7600 S ASHLAND AVE,Chicago,60620,Not available,3.0,0.18423377295068766,True,,,1,4.0,1
2850,Coyotes Restaurant Chicago,(312) 243-8550,1451 W 18TH ST,Chicago,60608,/biz_redir?url=http%3A%2F%2Fcoyotesmexicanrestaurant.com&cachebuster=1645371196&website_link_type=website&src_bizid=JZ0tKgd5u_XqTpGe5ukGbg&s=3d8bb47b6aa6debc90a55507bdbbbd425aea3e3e8103605f152500aa372b0976,132.0,2.657770673902252,False,900.0,,2,4.0,1
2851,Portillos Hot Dogs Harwood Heights,(872) 484-1919,7308 W LAWRENCE AVE HARWOOD,Heights,60706,/biz_redir?url=https%3A%2F%2Fwww.portillos.com%2Flocations%2Fharwoodheights%2F%3Futm_source%3Dlistings%26utm_medium%3Dyext%26utm_campaign%3Dwebsite&cachebuster=1645371206&website_link_type=website&src_bizid=_jWx3-zLN6agX95wlgxphg&s=074689dc7968c0c3cb60145204642dc9d8f4bd66ff3f1ea6af8c24980009504e,392.0,1.7100138651558783,False,1030.0,2200.0,,2.0,1
